id,label,predict_result,predict_score,predict_detail,type
225,1,1,0.6441967659514093,"{'0': 0.3558032340485907, '1': 0.6441967659514093}",train
230,1,0,0.3845867770205437,"{'0': 0.6154132229794562, '1': 0.3845867770205437}",train
238,1,1,0.7787183964753774,"{'0': 0.22128160352462256, '1': 0.7787183964753774}",train
240,1,1,0.6736129520639056,"{'0': 0.3263870479360944, '1': 0.6736129520639056}",train
244,0,0,0.2743555718779578,"{'0': 0.7256444281220422, '1': 0.2743555718779578}",train
250,1,0,0.18897850245100545,"{'0': 0.8110214975489946, '1': 0.18897850245100545}",train
256,0,0,0.2094306028808997,"{'0': 0.7905693971191003, '1': 0.2094306028808997}",train
260,0,0,0.2574038572855582,"{'0': 0.7425961427144419, '1': 0.2574038572855582}",train
261,0,1,0.5502592864531064,"{'0': 0.4497407135468936, '1': 0.5502592864531064}",train
265,0,0,0.26889526749784287,"{'0': 0.7311047325021571, '1': 0.26889526749784287}",train
269,1,1,0.7842405794842272,"{'0': 0.2157594205157728, '1': 0.7842405794842272}",train
274,1,1,0.7027446313526179,"{'0': 0.2972553686473821, '1': 0.7027446313526179}",train
280,0,0,0.3267608997843709,"{'0': 0.673239100215629, '1': 0.3267608997843709}",train
281,1,1,0.9525038552893255,"{'0': 0.04749614471067454, '1': 0.9525038552893255}",train
283,0,0,0.38751696349855286,"{'0': 0.6124830365014471, '1': 0.38751696349855286}",train
285,1,1,0.7917463370663567,"{'0': 0.20825366293364334, '1': 0.7917463370663567}",train
289,1,1,0.945985958024072,"{'0': 0.05401404197592796, '1': 0.945985958024072}",train
291,1,1,0.6366614252929083,"{'0': 0.36333857470709174, '1': 0.6366614252929083}",train
293,1,1,0.9321048303882171,"{'0': 0.06789516961178288, '1': 0.9321048303882171}",train
302,0,0,0.1877660605332723,"{'0': 0.8122339394667277, '1': 0.1877660605332723}",train
306,1,1,0.7951509047724306,"{'0': 0.20484909522756944, '1': 0.7951509047724306}",train
309,1,1,0.7625038155031139,"{'0': 0.23749618449688614, '1': 0.7625038155031139}",train
317,1,1,0.5677512366181652,"{'0': 0.4322487633818348, '1': 0.5677512366181652}",train
319,1,1,0.812063094368576,"{'0': 0.18793690563142396, '1': 0.812063094368576}",train
324,1,1,0.8088394374299095,"{'0': 0.1911605625700905, '1': 0.8088394374299095}",train
328,1,1,0.529578651849007,"{'0': 0.470421348150993, '1': 0.529578651849007}",train
331,1,1,0.8713998178796011,"{'0': 0.12860018212039892, '1': 0.8713998178796011}",train
333,1,1,0.8557055210646248,"{'0': 0.14429447893537517, '1': 0.8557055210646248}",train
337,1,1,0.6113039520101591,"{'0': 0.3886960479898409, '1': 0.6113039520101591}",train
338,1,1,0.8471422824596365,"{'0': 0.15285771754036348, '1': 0.8471422824596365}",train
340,1,1,0.664959826395847,"{'0': 0.33504017360415295, '1': 0.664959826395847}",train
345,1,1,0.9761565182650859,"{'0': 0.02384348173491413, '1': 0.9761565182650859}",train
355,1,1,0.6969191243198891,"{'0': 0.3030808756801109, '1': 0.6969191243198891}",train
357,1,1,0.7619871250400851,"{'0': 0.23801287495991486, '1': 0.7619871250400851}",train
358,1,1,0.8485358308410192,"{'0': 0.15146416915898075, '1': 0.8485358308410192}",train
360,1,1,0.9489738321140789,"{'0': 0.05102616788592107, '1': 0.9489738321140789}",train
361,1,1,0.8844977349422531,"{'0': 0.11550226505774686, '1': 0.8844977349422531}",train
366,0,0,0.23445395061816524,"{'0': 0.7655460493818348, '1': 0.23445395061816524}",train
367,1,1,0.7952032409910766,"{'0': 0.20479675900892336, '1': 0.7952032409910766}",train
369,1,0,0.12220582099844113,"{'0': 0.8777941790015589, '1': 0.12220582099844113}",train
378,1,1,0.9162292854909692,"{'0': 0.08377071450903084, '1': 0.9162292854909692}",train
384,1,1,0.9126929195243633,"{'0': 0.08730708047563673, '1': 0.9126929195243633}",train
405,1,1,0.9307969073550704,"{'0': 0.06920309264492963, '1': 0.9307969073550704}",train
413,1,1,0.6639275484124679,"{'0': 0.3360724515875321, '1': 0.6639275484124679}",train
415,1,1,0.7732417080577164,"{'0': 0.22675829194228359, '1': 0.7732417080577164}",train
418,1,1,0.860178319698735,"{'0': 0.13982168030126496, '1': 0.860178319698735}",train
420,1,1,0.9206816079372521,"{'0': 0.07931839206274793, '1': 0.9206816079372521}",train
425,1,1,0.9482954943081483,"{'0': 0.0517045056918517, '1': 0.9482954943081483}",train
427,1,1,0.9201930617487355,"{'0': 0.0798069382512645, '1': 0.9201930617487355}",train
428,1,1,0.9570267605948394,"{'0': 0.042973239405160624, '1': 0.9570267605948394}",train
439,1,1,0.6754976316506125,"{'0': 0.3245023683493875, '1': 0.6754976316506125}",train
443,1,1,0.8250710283340249,"{'0': 0.1749289716659751, '1': 0.8250710283340249}",train
445,1,1,0.6472917722949386,"{'0': 0.3527082277050614, '1': 0.6472917722949386}",train
446,0,0,0.32235463308891793,"{'0': 0.677645366911082, '1': 0.32235463308891793}",train
449,0,0,0.22343923115408404,"{'0': 0.776560768845916, '1': 0.22343923115408404}",train
452,1,1,0.74769015368939,"{'0': 0.25230984631061004, '1': 0.74769015368939}",train
468,0,0,0.37605797331050145,"{'0': 0.6239420266894986, '1': 0.37605797331050145}",train
472,1,1,0.6770049450118809,"{'0': 0.3229950549881191, '1': 0.6770049450118809}",train
477,1,1,0.7520820451609774,"{'0': 0.24791795483902257, '1': 0.7520820451609774}",train
485,1,1,0.7789655161641704,"{'0': 0.22103448383582958, '1': 0.7789655161641704}",train
488,1,1,0.7692042305946662,"{'0': 0.23079576940533375, '1': 0.7692042305946662}",train
489,0,1,0.7203401102332105,"{'0': 0.27965988976678946, '1': 0.7203401102332105}",train
490,1,1,0.8203105081024529,"{'0': 0.17968949189754713, '1': 0.8203105081024529}",train
492,1,1,0.5963746002649626,"{'0': 0.4036253997350374, '1': 0.5963746002649626}",train
494,1,1,0.9324423253028936,"{'0': 0.06755767469710638, '1': 0.9324423253028936}",train
497,1,1,0.9072488205127399,"{'0': 0.09275117948726008, '1': 0.9072488205127399}",train
514,0,1,0.5740137824842593,"{'0': 0.42598621751574073, '1': 0.5740137824842593}",train
522,1,1,0.9360139592422374,"{'0': 0.0639860407577626, '1': 0.9360139592422374}",train
526,1,1,0.7159135544302301,"{'0': 0.2840864455697699, '1': 0.7159135544302301}",train
529,1,1,0.7771158862851243,"{'0': 0.2228841137148757, '1': 0.7771158862851243}",train
531,1,1,0.871530364773782,"{'0': 0.12846963522621802, '1': 0.871530364773782}",train
532,1,1,0.7155681846001546,"{'0': 0.2844318153998454, '1': 0.7155681846001546}",train
538,1,1,0.9277880198242159,"{'0': 0.07221198017578412, '1': 0.9277880198242159}",train
541,1,1,0.6962486400905656,"{'0': 0.30375135990943436, '1': 0.6962486400905656}",train
547,1,1,0.8948046155984091,"{'0': 0.10519538440159093, '1': 0.8948046155984091}",train
549,1,1,0.8253463929267469,"{'0': 0.17465360707325306, '1': 0.8253463929267469}",train
550,1,1,0.8430531133929073,"{'0': 0.15694688660709266, '1': 0.8430531133929073}",train
553,1,1,0.8593794450354211,"{'0': 0.14062055496457893, '1': 0.8593794450354211}",train
564,0,0,0.10243374694389745,"{'0': 0.8975662530561026, '1': 0.10243374694389745}",train
567,0,0,0.13322135806918578,"{'0': 0.8667786419308142, '1': 0.13322135806918578}",train
1,0,0,0.4408183070782527,"{'0': 0.5591816929217472, '1': 0.4408183070782527}",train
5,1,1,0.699557568934688,"{'0': 0.300442431065312, '1': 0.699557568934688}",train
8,0,1,0.5131262118285163,"{'0': 0.48687378817148375, '1': 0.5131262118285163}",train
9,0,1,0.8766360519210882,"{'0': 0.12336394807891182, '1': 0.8766360519210882}",train
13,1,1,0.7825006574294922,"{'0': 0.21749934257050785, '1': 0.7825006574294922}",train
15,1,0,0.4537270655302261,"{'0': 0.5462729344697739, '1': 0.4537270655302261}",train
23,1,0,0.3833080821146121,"{'0': 0.6166919178853879, '1': 0.3833080821146121}",train
25,0,0,0.24829614765173338,"{'0': 0.7517038523482666, '1': 0.24829614765173338}",train
27,1,1,0.6524224599403669,"{'0': 0.34757754005963315, '1': 0.6524224599403669}",train
30,0,0,0.2312097607019723,"{'0': 0.7687902392980277, '1': 0.2312097607019723}",train
32,0,0,0.26682004934050235,"{'0': 0.7331799506594976, '1': 0.26682004934050235}",train
34,0,1,0.6611660795853371,"{'0': 0.33883392041466287, '1': 0.6611660795853371}",train
38,0,0,0.38156301971567214,"{'0': 0.6184369802843279, '1': 0.38156301971567214}",train
43,0,1,0.6765484404247238,"{'0': 0.32345155957527616, '1': 0.6765484404247238}",train
46,1,1,0.9708674613483481,"{'0': 0.029132538651651885, '1': 0.9708674613483481}",train
49,1,1,0.8461133081818765,"{'0': 0.15388669181812353, '1': 0.8461133081818765}",train
59,1,1,0.9371669484280183,"{'0': 0.06283305157198171, '1': 0.9371669484280183}",train
66,1,1,0.8883974367980475,"{'0': 0.1116025632019525, '1': 0.8883974367980475}",train
69,1,1,0.7315212519872183,"{'0': 0.2684787480127817, '1': 0.7315212519872183}",train
74,1,1,0.91206200567507,"{'0': 0.08793799432492999, '1': 0.91206200567507}",train
75,0,1,0.5346263207941463,"{'0': 0.4653736792058537, '1': 0.5346263207941463}",train
86,1,1,0.8105540768601895,"{'0': 0.18944592313981046, '1': 0.8105540768601895}",train
94,1,1,0.6186832751695216,"{'0': 0.3813167248304784, '1': 0.6186832751695216}",train
95,1,0,0.4457101479294405,"{'0': 0.5542898520705595, '1': 0.4457101479294405}",train
97,1,1,0.8760255997806542,"{'0': 0.1239744002193458, '1': 0.8760255997806542}",train
101,1,1,0.9305365131698313,"{'0': 0.06946348683016867, '1': 0.9305365131698313}",train
103,1,1,0.8014104522259703,"{'0': 0.1985895477740297, '1': 0.8014104522259703}",train
105,0,1,0.6332538638268227,"{'0': 0.3667461361731773, '1': 0.6332538638268227}",train
108,0,0,0.0696533687480328,"{'0': 0.9303466312519673, '1': 0.0696533687480328}",train
116,1,1,0.8541759975881255,"{'0': 0.14582400241187454, '1': 0.8541759975881255}",train
126,0,1,0.699426680151411,"{'0': 0.30057331984858904, '1': 0.699426680151411}",train
128,1,0,0.4216006996260565,"{'0': 0.5783993003739435, '1': 0.4216006996260565}",train
139,1,1,0.9100314713019507,"{'0': 0.08996852869804928, '1': 0.9100314713019507}",train
142,1,1,0.9237073568849499,"{'0': 0.07629264311505013, '1': 0.9237073568849499}",train
148,1,1,0.6084528129089342,"{'0': 0.39154718709106584, '1': 0.6084528129089342}",train
152,1,1,0.8514365952387506,"{'0': 0.1485634047612494, '1': 0.8514365952387506}",train
158,1,1,0.8189222084141866,"{'0': 0.18107779158581339, '1': 0.8189222084141866}",train
169,1,1,0.5795016686138473,"{'0': 0.42049833138615267, '1': 0.5795016686138473}",train
173,1,1,0.8590758164663325,"{'0': 0.14092418353366754, '1': 0.8590758164663325}",train
174,1,1,0.9693974801894495,"{'0': 0.03060251981055051, '1': 0.9693974801894495}",train
178,1,1,0.94076346295561,"{'0': 0.059236537044390025, '1': 0.94076346295561}",train
181,0,0,0.12966253830684007,"{'0': 0.87033746169316, '1': 0.12966253830684007}",train
183,1,1,0.9525354873164131,"{'0': 0.04746451268358687, '1': 0.9525354873164131}",train
184,0,1,0.6408399511541513,"{'0': 0.35916004884584873, '1': 0.6408399511541513}",train
194,1,1,0.5772136142514896,"{'0': 0.42278638574851035, '1': 0.5772136142514896}",train
195,1,1,0.7736812257676923,"{'0': 0.22631877423230773, '1': 0.7736812257676923}",train
199,0,1,0.7151280327031605,"{'0': 0.2848719672968395, '1': 0.7151280327031605}",train
202,0,0,0.05975091571150533,"{'0': 0.9402490842884946, '1': 0.05975091571150533}",train
203,0,1,0.6627194056293715,"{'0': 0.3372805943706285, '1': 0.6627194056293715}",train
210,0,0,0.2571229853306997,"{'0': 0.7428770146693002, '1': 0.2571229853306997}",train
224,1,1,0.7803430619804963,"{'0': 0.2196569380195037, '1': 0.7803430619804963}",train
228,1,1,0.7897484239898841,"{'0': 0.2102515760101159, '1': 0.7897484239898841}",train
232,1,1,0.6949824929798954,"{'0': 0.30501750702010455, '1': 0.6949824929798954}",train
233,0,0,0.2503289681839693,"{'0': 0.7496710318160307, '1': 0.2503289681839693}",train
234,1,1,0.9151111260692955,"{'0': 0.08488887393070454, '1': 0.9151111260692955}",train
237,0,0,0.40080111621102205,"{'0': 0.5991988837889779, '1': 0.40080111621102205}",train
245,1,1,0.8856768779771019,"{'0': 0.11432312202289807, '1': 0.8856768779771019}",train
255,0,1,0.6124089146995378,"{'0': 0.38759108530046216, '1': 0.6124089146995378}",train
257,0,0,0.3517686201917969,"{'0': 0.6482313798082031, '1': 0.3517686201917969}",train
263,0,1,0.6509279797865761,"{'0': 0.3490720202134239, '1': 0.6509279797865761}",train
272,0,0,0.20269960949768637,"{'0': 0.7973003905023136, '1': 0.20269960949768637}",train
277,0,0,0.435607504886606,"{'0': 0.5643924951133941, '1': 0.435607504886606}",train
286,1,1,0.79220114457909,"{'0': 0.20779885542091003, '1': 0.79220114457909}",train
287,1,1,0.816950775372557,"{'0': 0.183049224627443, '1': 0.816950775372557}",train
296,1,1,0.8358196555851015,"{'0': 0.16418034441489848, '1': 0.8358196555851015}",train
300,0,0,0.29355296453032353,"{'0': 0.7064470354696765, '1': 0.29355296453032353}",train
308,1,1,0.9533265668799499,"{'0': 0.04667343312005012, '1': 0.9533265668799499}",train
313,1,1,0.8504630956259592,"{'0': 0.14953690437404077, '1': 0.8504630956259592}",train
318,1,1,0.8733994293163693,"{'0': 0.12660057068363073, '1': 0.8733994293163693}",train
329,0,0,0.45425261696175456,"{'0': 0.5457473830382454, '1': 0.45425261696175456}",train
332,1,1,0.9525459929611283,"{'0': 0.047454007038871704, '1': 0.9525459929611283}",train
341,1,1,0.8549849029955593,"{'0': 0.1450150970044407, '1': 0.8549849029955593}",train
342,1,1,0.923392265415051,"{'0': 0.07660773458494896, '1': 0.923392265415051}",train
343,0,0,0.36962752739809246,"{'0': 0.6303724726019075, '1': 0.36962752739809246}",train
346,1,1,0.852912868516323,"{'0': 0.14708713148367702, '1': 0.852912868516323}",train
354,1,1,0.8430445900153195,"{'0': 0.1569554099846805, '1': 0.8430445900153195}",train
364,1,1,0.9161258657238838,"{'0': 0.08387413427611623, '1': 0.9161258657238838}",train
368,1,0,0.45244926365539934,"{'0': 0.5475507363446006, '1': 0.45244926365539934}",train
382,1,1,0.7965797975027575,"{'0': 0.20342020249724246, '1': 0.7965797975027575}",train
385,0,1,0.6084901853940774,"{'0': 0.3915098146059226, '1': 0.6084901853940774}",train
388,1,1,0.9410671532035966,"{'0': 0.058932846796403426, '1': 0.9410671532035966}",train
390,1,1,0.835193924845341,"{'0': 0.16480607515465895, '1': 0.835193924845341}",train
392,0,1,0.5077280073054866,"{'0': 0.4922719926945134, '1': 0.5077280073054866}",train
400,0,0,0.2321585019278284,"{'0': 0.7678414980721716, '1': 0.2321585019278284}",train
401,1,1,0.9513126707559632,"{'0': 0.04868732924403685, '1': 0.9513126707559632}",train
402,1,1,0.7856893591432559,"{'0': 0.21431064085674412, '1': 0.7856893591432559}",train
410,1,1,0.9333262118508252,"{'0': 0.0666737881491748, '1': 0.9333262118508252}",train
416,1,1,0.9009999093765598,"{'0': 0.09900009062344017, '1': 0.9009999093765598}",train
426,1,1,0.8603199620641753,"{'0': 0.13968003793582473, '1': 0.8603199620641753}",train
429,1,1,0.9406126784368273,"{'0': 0.059387321563172724, '1': 0.9406126784368273}",train
430,0,0,0.3890505985504269,"{'0': 0.6109494014495731, '1': 0.3890505985504269}",train
432,1,0,0.3589026204179854,"{'0': 0.6410973795820146, '1': 0.3589026204179854}",train
436,1,1,0.8928211216816586,"{'0': 0.10717887831834139, '1': 0.8928211216816586}",train
440,1,1,0.9234318738340627,"{'0': 0.07656812616593733, '1': 0.9234318738340627}",train
441,0,1,0.5541578012730866,"{'0': 0.44584219872691344, '1': 0.5541578012730866}",train
442,1,1,0.9201423949985664,"{'0': 0.07985760500143357, '1': 0.9201423949985664}",train
444,1,1,0.6601468180544708,"{'0': 0.33985318194552916, '1': 0.6601468180544708}",train
447,1,1,0.7017548750483372,"{'0': 0.2982451249516628, '1': 0.7017548750483372}",train
448,1,1,0.8582438878868675,"{'0': 0.14175611211313255, '1': 0.8582438878868675}",train
450,1,1,0.8513832580912257,"{'0': 0.14861674190877427, '1': 0.8513832580912257}",train
456,1,1,0.739799996971327,"{'0': 0.26020000302867297, '1': 0.739799996971327}",train
459,1,1,0.9260901317920085,"{'0': 0.0739098682079915, '1': 0.9260901317920085}",train
463,1,1,0.939356490435482,"{'0': 0.06064350956451803, '1': 0.939356490435482}",train
465,1,1,0.8340821133156946,"{'0': 0.1659178866843054, '1': 0.8340821133156946}",train
471,1,1,0.8812405754606294,"{'0': 0.1187594245393706, '1': 0.8812405754606294}",train
473,1,1,0.7888941781172836,"{'0': 0.21110582188271643, '1': 0.7888941781172836}",train
474,1,1,0.9065963927400069,"{'0': 0.09340360725999308, '1': 0.9065963927400069}",train
476,1,1,0.6493089315107637,"{'0': 0.35069106848923626, '1': 0.6493089315107637}",train
491,1,1,0.8640072922212413,"{'0': 0.13599270777875871, '1': 0.8640072922212413}",train
498,0,0,0.40910679349571716,"{'0': 0.5908932065042829, '1': 0.40910679349571716}",train
499,0,0,0.18246917291223996,"{'0': 0.81753082708776, '1': 0.18246917291223996}",train
501,0,1,0.6529824400688161,"{'0': 0.3470175599311839, '1': 0.6529824400688161}",train
506,1,1,0.6427928066851606,"{'0': 0.3572071933148394, '1': 0.6427928066851606}",train
509,1,1,0.5254081294577654,"{'0': 0.4745918705422346, '1': 0.5254081294577654}",train
516,1,0,0.45707291598015315,"{'0': 0.5429270840198468, '1': 0.45707291598015315}",train
517,0,0,0.28018641860752524,"{'0': 0.7198135813924748, '1': 0.28018641860752524}",train
518,1,1,0.5807272041694017,"{'0': 0.4192727958305983, '1': 0.5807272041694017}",train
524,1,1,0.9539213515181189,"{'0': 0.046078648481881146, '1': 0.9539213515181189}",train
525,1,1,0.9598365795718308,"{'0': 0.04016342042816923, '1': 0.9598365795718308}",train
527,1,1,0.9249734436712929,"{'0': 0.07502655632870714, '1': 0.9249734436712929}",train
530,1,1,0.8875301887699116,"{'0': 0.11246981123008837, '1': 0.8875301887699116}",train
544,1,1,0.8533558268230473,"{'0': 0.14664417317695266, '1': 0.8533558268230473}",train
545,1,1,0.6733069874803714,"{'0': 0.32669301251962857, '1': 0.6733069874803714}",train
546,1,1,0.8311079046966192,"{'0': 0.16889209530338078, '1': 0.8311079046966192}",train
552,1,1,0.8847437186676607,"{'0': 0.11525628133233934, '1': 0.8847437186676607}",train
555,1,1,0.916636975419866,"{'0': 0.083363024580134, '1': 0.916636975419866}",train
556,1,1,0.9540891317572874,"{'0': 0.04591086824271262, '1': 0.9540891317572874}",train
558,1,1,0.794832881486868,"{'0': 0.20516711851313196, '1': 0.794832881486868}",train
560,1,1,0.7832164808600758,"{'0': 0.21678351913992422, '1': 0.7832164808600758}",train
561,1,1,0.952441543091888,"{'0': 0.047558456908112, '1': 0.952441543091888}",train
568,1,1,0.9012331936312885,"{'0': 0.09876680636871149, '1': 0.9012331936312885}",train
0,0,0,0.37775626201236145,"{'0': 0.6222437379876385, '1': 0.37775626201236145}",train
17,1,0,0.3996118596287518,"{'0': 0.6003881403712482, '1': 0.3996118596287518}",train
19,1,1,0.7226570177724474,"{'0': 0.2773429822275526, '1': 0.7226570177724474}",train
22,1,1,0.590142163090664,"{'0': 0.40985783690933597, '1': 0.590142163090664}",train
37,1,1,0.934763578075132,"{'0': 0.065236421924868, '1': 0.934763578075132}",train
39,0,1,0.6659427669229232,"{'0': 0.3340572330770768, '1': 0.6659427669229232}",train
41,0,1,0.7193635200929029,"{'0': 0.28063647990709706, '1': 0.7193635200929029}",train
42,1,0,0.4239184130200803,"{'0': 0.5760815869799196, '1': 0.4239184130200803}",train
47,0,1,0.7318873752759695,"{'0': 0.2681126247240305, '1': 0.7318873752759695}",train
48,1,1,0.7696326064692816,"{'0': 0.23036739353071845, '1': 0.7696326064692816}",train
52,1,1,0.9342227663988859,"{'0': 0.0657772336011141, '1': 0.9342227663988859}",train
57,0,1,0.5454572985983407,"{'0': 0.4545427014016593, '1': 0.5454572985983407}",train
58,1,1,0.7587851094342228,"{'0': 0.24121489056577716, '1': 0.7587851094342228}",train
60,1,1,0.9401611400343748,"{'0': 0.05983885996562521, '1': 0.9401611400343748}",train
62,0,1,0.535986672072558,"{'0': 0.464013327927442, '1': 0.535986672072558}",train
70,1,1,0.538596549635677,"{'0': 0.46140345036432295, '1': 0.538596549635677}",train
76,1,1,0.8562801285455586,"{'0': 0.14371987145444143, '1': 0.8562801285455586}",train
78,0,0,0.1760675712184465,"{'0': 0.8239324287815535, '1': 0.1760675712184465}",train
80,1,1,0.8081847498626364,"{'0': 0.19181525013736356, '1': 0.8081847498626364}",train
90,1,1,0.8210531459858879,"{'0': 0.17894685401411214, '1': 0.8210531459858879}",train
98,1,1,0.9351171107117713,"{'0': 0.06488288928822872, '1': 0.9351171107117713}",train
104,1,1,0.923497930931866,"{'0': 0.07650206906813395, '1': 0.923497930931866}",train
106,1,1,0.8746414278056011,"{'0': 0.12535857219439894, '1': 0.8746414278056011}",train
110,1,1,0.8920940100927444,"{'0': 0.10790598990725564, '1': 0.8920940100927444}",train
113,1,1,0.7514118100309987,"{'0': 0.24858818996900134, '1': 0.7514118100309987}",train
115,1,1,0.8891069284304439,"{'0': 0.11089307156955608, '1': 0.8891069284304439}",train
124,1,1,0.7578869621402262,"{'0': 0.24211303785977378, '1': 0.7578869621402262}",train
